Код_региона,ЛогинОО,Класс,Код_предмета,Year,n_students,mean_score,median_score,std_score,min_score,max_score,score_range,high_score_share,low_score_share,skewness,kurtosis,mean_raw_score,std_raw_score,location_type,settlement_size,settlement_name,is_special_school,total_students_oo,jump_to_3,share_near_3,jump_to_4,share_near_4,jump_to_5,share_near_5,max_threshold_jump,max_threshold_share,region_mean,region_std,region_group_count,z_mean_region,context_mean,context_std,context_group_count,z_mean_context,z_mean_final,flag_small_sample,flag_high_mean,flag_low_std,flag_high_min,flag_high_share,flag_threshold_jump,flag_context_extreme,risk_score,profile_type,risk_label
50,sch50103403,4,2,2019,16,0.8125,0.85,0.14306903927824496,0.55,1.0,0.44999999999999996,0.5625,0.0,-0.2040865964414331,-1.2963114037643493,16.25,2.8613807855648994,"3. Населенный пункт городского типа (рабочий поселок, поселок городского типа и пр.)",4. 10–50 тыс. человек,пгт,0.0,216.0,0.0,0.0,0.0625,0.0625,-0.25,0.375,0.0625,0.375,0.6498993729165394,0.07590512620757246,1399,2.1421560730800704,0.6502870947002864,0.06591609949530791,204,2.460899636685273,2.460899636685273,False,True,False,True,True,False,False,2,высокий устойчивый результат,0
50,sch50103525,4,2,2019,15,0.8733333333333334,0.9,0.11813363431112898,0.65,1.0,0.35,0.8,0.0,-1.1107827805285215,-0.22073410686031547,17.466666666666665,2.36267268622258,"4. Населенный пункт сельского типа (село, хутор, деревня и пр.)",3. 5–10 тыс. чел,Горки-2,0.0,120.0,0.0,0.0,0.0,0.0,-0.2,0.2,0.0,0.2,0.6498993729165394,0.07590512620757246,1399,2.9435951375113283,0.6380234933971994,0.0834817314533908,95,2.8186986043468836,2.8186986043468836,False,True,False,True,True,False,True,3,высокий устойчивый результат,0
50,sch50106089,4,2,2019,28,0.8249999999999998,0.85,0.10978875820671,0.55,1.0,0.44999999999999996,0.75,0.0,-0.9513218488890842,0.22288065843620686,16.5,2.1957751641341994,"4. Населенный пункт сельского типа (село, хутор, деревня и пр.)",3. 5–10 тыс. чел,д. Грибаново,0.0,240.0,0.0,0.0,0.03571428571428571,0.03571428571428571,0.14285714285714285,0.2857142857142857,0.14285714285714285,0.2857142857142857,0.6498993729165394,0.07590512620757246,1399,2.30683533289471,0.6380234933971994,0.0834817314533908,95,2.2397296192543923,2.2397296192543923,False,True,False,True,True,False,False,2,высокий устойчивый результат,0
50,sch50106125,4,2,2019,151,0.8486754966887418,0.85,0.12300689420558628,0.45,1.0,0.55,0.7549668874172185,0.0,-0.970228466947298,0.7523926752650283,16.973509933774835,2.460137884111725,2. Город,5. 50–100 тыс. человек,город Одинцово,0.0,1610.0,0.0,0.0,0.033112582781456956,0.046357615894039736,0.1456953642384106,0.2781456953642384,0.1456953642384106,0.2781456953642384,0.6498993729165394,0.07590512620757246,1399,2.618744394530392,0.6665165490285372,0.07490175791718018,174,2.43197159486724,2.43197159486724,False,True,False,False,True,False,False,1,высокий устойчивый результат,0
50,sch50106130,4,2,2019,15,0.8466666666666666,0.85,0.11469767022723501,0.65,1.0,0.35,0.6666666666666666,0.0,0.08168752992809179,-1.2453033692476254,16.933333333333334,2.2939534045447005,2. Город,7. 450–680 тыс. человек,Балашиха,0.0,84.0,0.0,0.0,0.0,0.0,0.2,0.4666666666666667,0.2,0.4666666666666667,0.6498993729165394,0.07590512620757246,1399,2.59227938324009,0.6827863147097695,0.07339253534857586,50,2.2329294277483642,2.2329294277483642,False,True,False,True,True,False,False,2,высокий устойчивый результат,0
50,sch50106167,4,2,2019,14,0.7678571428571429,0.75,0.153072278512406,0.5,1.0,0.5,0.42857142857142855,0.0,0.15378312356448953,-0.9475491536845153,15.357142857142858,3.0614455702481203,"4. Населенный пункт сельского типа (село, хутор, деревня и пр.)",2. 1–5 тыс. человек,Вешки,0.0,365.0,0.0,0.0,0.07142857142857142,0.07142857142857142,0.0,0.42857142857142855,0.07142857142857142,0.42857142857142855,0.6498993729165394,0.07590512620757246,1399,1.5540158594563505,0.623672145814989,0.06501876245716941,228,2.2175906091281674,2.2175906091281674,False,True,False,False,False,False,False,0,высокий устойчивый результат,0
50,sch50106186,4,2,2019,14,0.875,0.9,0.11914876655437341,0.65,1.0,0.35,0.7142857142857143,0.0,-0.47506806173335064,-1.1418060994422694,17.5,2.382975331087468,не указано,не указано,не указано,0.0,807.0,0.0,0.0,0.0,0.0,0.07142857142857142,0.35714285714285715,0.07142857142857142,0.35714285714285715,0.6498993729165394,0.07590512620757246,1399,2.9655523721532795,0.6281943348789004,0.08701685533825242,169,2.8362972226669787,2.8362972226669787,False,True,False,True,True,False,True,3,высокий устойчивый результат,0
50,sch50106267,4,2,2019,18,0.8305555555555556,0.875,0.1501285457430184,0.5,1.0,0.5,0.7222222222222222,0.0,-0.8180951169017427,-0.4345496101200119,16.61111111111111,3.002570914860369,2. Город,6. 100–450 тыс. человек,Химки,0.0,187.0,0.0,0.0,0.1111111111111111,0.1111111111111111,0.05555555555555555,0.2777777777777778,0.1111111111111111,0.2777777777777778,0.6498993729165394,0.07590512620757246,1399,2.380026115034554,0.6713179255789581,0.0665221401730504,370,2.393753862433732,2.393753862433732,False,True,False,False,True,False,False,1,высокий устойчивый результат,0
51,sch51110134,4,2,2019,72,0.75,0.8,0.20190069065976193,0.3,1.0,0.7,0.5277777777777778,0.08333333333333333,-0.5454973226744485,-0.7477602454080312,15.0,4.038013813195239,2. Город,3. 5–10 тыс. чел,Заозерск,0.0,678.0,0.05555555555555555,0.05555555555555555,-0.05555555555555555,0.1388888888888889,0.0,0.3055555555555556,0.05555555555555555,0.3055555555555556,0.6620820462386515,0.08016656529747633,148,1.0966910386531947,0.6472709351671083,0.049989677607476066,14,2.055005548135968,2.055005548135968,False,True,False,False,True,False,False,1,высокий устойчивый результат,0
52,sch52120174,4,2,2019,31,0.8596774193548385,0.9,0.1598483933136432,0.4,1.0,0.6,0.7419354838709677,0.03225806451612903,-1.336918400928121,1.1278517538887316,17.193548387096776,3.196967866272864,"3. Населенный пункт городского типа (рабочий поселок, поселок городского типа и пр.)",1. Менее 1 тыс. человек,рабочий посёлок Юганец,0.0,241.0,0.0,0.0,-0.06451612903225806,0.06451612903225806,0.06451612903225806,0.25806451612903225,0.06451612903225806,0.25806451612903225,0.650937536535301,0.097284985174314,793,2.145653642702624,0.6086468784055147,0.10376800777866768,204,2.4191515894259075,2.4191515894259075,False,True,False,False,True,False,False,1,высокий устойчивый результат,0
52,sch52120175,4,2,2019,13,0.8384615384615385,0.85,0.13178339768470626,0.65,1.0,0.35,0.6153846153846154,0.0,-0.12738168097788397,-1.5492499325244,16.76923076923077,2.635667953694125,"3. Населенный пункт городского типа (рабочий поселок, поселок городского типа и пр.)",2. 1–5 тыс. человек,Центральный,0.0,168.0,0.0,0.0,0.0,0.0,-0.15384615384615385,0.46153846153846156,0.0,0.46153846153846156,0.650937536535301,0.097284985174314,793,1.9275739374399288,0.6347087424787117,0.09042253890894336,124,2.253340798006219,2.253340798006219,False,True,False,True,True,False,False,2,высокий устойчивый результат,0
52,sch52120181,4,2,2019,29,0.8603448275862068,0.85,0.11093591684238215,0.65,1.0,0.35,0.7241379310344828,0.0,-0.48893434474570957,-0.8549618427501247,17.20689655172414,2.218718336847643,"3. Населенный пункт городского типа (рабочий поселок, поселок городского типа и пр.)",3. 5–10 тыс. чел,Мулино,0.0,398.0,0.0,0.0,0.0,0.0,0.0,0.27586206896551724,0.0,0.27586206896551724,0.650937536535301,0.097284985174314,793,2.1525139843079844,0.6579983787171265,0.07676476552961094,50,2.6359287033974974,2.6359287033974974,False,True,False,True,True,False,True,3,высокий устойчивый результат,0
52,sch52120265,4,2,2019,96,0.7911458333333332,0.8,0.12097580501615005,0.5,1.0,0.5,0.5729166666666666,0.0,-0.18526292684382778,-0.6568636458450614,15.822916666666666,2.419516100323001,2. Город,4. 10–50 тыс. человек,Город,0.0,824.0,0.0,0.0,0.041666666666666664,0.041666666666666664,0.0625,0.4791666666666667,0.0625,0.4791666666666667,0.650937536535301,0.097284985174314,793,1.4412120898904268,0.6549201124061697,0.06032088026332181,69,2.2583510110013396,2.2583510110013396,False,True,False,False,True,False,False,1,высокий устойчивый результат,0
52,sch52120294,4,2,2019,19,0.8578947368421053,0.9,0.1632427623081139,0.45,1.0,0.55,0.7368421052631579,0.0,-1.465487466289145,1.3212733563565173,17.157894736842106,3.2648552461622784,"4. Населенный пункт сельского типа (село, хутор, деревня и пр.)",2. 1–5 тыс. человек,Красная Горка,0.0,161.0,0.0,0.0,-0.10526315789473684,0.10526315789473684,0.15789473684210525,0.15789473684210525,0.15789473684210525,0.15789473684210525,0.650937536535301,0.097284985174314,793,2.127329309204098,0.6347087424787117,0.09042253890894336,124,2.468256223021394,2.468256223021394,False,True,False,False,True,False,False,1,высокий устойчивый результат,0
